faculty,programme_code,programee,course
Commerce and Business studies,1,B.(hons),Accounting & Finance (Honors)
Commerce and Business studies,2,B,Accounting & Finance
Commerce and Business studies,3,B.(hons),Commerce (Honors)
Commerce and Business studies,4,B,Commerce
Commerce and Business studies,5,B,Financial Markets
Commerce and Business studies,6,B,Banking and Finance 
Commerce and Business studies,7,B.(hons),Business Administration (Honors)
Commerce and Business studies,8,B,Business Administration
Commerce and Business studies,9,B,Business Management
Science and Technology,10,B,computer applications
Science and Technology,11,Bsc.(hons),computer science (Honors)
Science and Technology,12,Bsc,computer science 
Science and Technology,13,Bsc.(hons),Information Technology (Honors)
Science and Technology,14,Bsc,Information Technology
Science and Technology,15,Bsc.(hons),Biotechnology (Honors)
Science and Technology,16,Bsc,Biotechnology
Science and Technology,17,Bsc,Economics
Science and Technology,18,Bsc,Data Science
Arts and Humanities,19,BA.(hons),Mass Communication & Journalism (Honours)
Arts and Humanities,20,BA,Mass Communication & Journalism
